Latitude,Longitude
-37.275811574773805,146.7989772117117
-37.27588104297898,146.79930249870193
-37.27715681284555,146.80248474844396
-37.27847339876541,146.80651869783722
-37.279821544043635,146.80995506313843
-37.27991381309859,146.81033023643462
-37.28011609070583,146.8107812097246
-37.28020158217223,146.81116797856586
-37.2804130743621,146.81167409008063
-37.28055620064058,146.8122959241872
-37.28056100299672,146.8127011486553
-37.28050168869281,146.81312921685216
-37.28042714535178,146.81361190636795
-37.280318838031626,146.81404497966892
-37.28023378794299,146.81456275935608
-37.28027085526215,146.81455805346062
-37.28031039676545,146.81455873774294
-37.280284963944766,146.81458073808562
-37.28003177435184,146.8149222107053
-37.27981808752828,146.81522766128117
-37.279644378056865,146.8156502306019
-37.2794631346176,146.81609698727462
-37.28046702133749,146.81959188291285
-37.28095936358974,146.8236404644376
-37.281789005612985,146.82845718181417
-37.282982951125774,146.8317667208021
-37.28411107531219,146.83443502821243
-37.2849908825659,146.8362689404897
-37.28522280565997,146.8378504922061
-37.28544725386115,146.83933007034588
-37.285480922138476,146.83958947260462
-37.286113905401024,146.84334109429253
-37.28711686463815,146.8478775995786
-37.286779925215946,146.8517069163493
-37.28648134864745,146.85507859398447
-37.28614303477739,146.85841289193115
-37.2855814511445,146.86058512820594
-37.28524000995597,146.8620029631146
-37.28518367103391,146.8625911431733
-37.285049695286844,146.86306912575284
-37.28491766473114,146.86345550829304
-37.28462697807375,146.86380083810914
-37.28422411287829,146.86421405417627
-37.28433117902871,146.86463467617895
-37.28442754052931,146.8651997265019
-37.28448908281987,146.8656374839078
-37.28472965355556,146.8662018379389
-37.28477996521953,146.8667792903838
-37.2848096899331,146.86730561594834
-37.28476722183479,146.86776004040775
-37.28464620748266,146.86825101491553
-37.2836381767714,146.8718848592119
-37.2829295123276,146.8755606698954
-37.28183951491109,146.87933705711885
-37.2805634448302,146.88309785959765
-37.27925986082351,146.88610002479004
-37.27903973915193,146.8866905620012
-37.27895216904456,146.88713717953894
-37.278938247406685,146.88711698429546
-37.27893123682404,146.88714212280613
-37.27859700105232,146.887279691696
-37.27814381609251,146.88731090854546
-37.2777750476817,146.88730931694835
-37.27732760125643,146.88731349206904
-37.27698271147036,146.88721431279322
-37.27404145973672,146.8862531474668
-37.270188482148036,146.88563694077476
-37.2667686559528,146.88480105736164
-37.26667508422135,146.88437967229578
-37.26667114897382,146.88389467095814
-37.266696806127115,146.8833236142684
-37.26682679991684,146.8827607913348
-37.26694755233122,146.88220327878537
-37.26708844684169,146.8815869747312
-37.26709179607309,146.88100659630712
-37.267216966065284,146.88058566932216
-37.26726641397642,146.8800901986297
-37.26734147243508,146.8795963389563
-37.26733800478559,146.8791912657577
-37.26738286544114,146.8787829082606
-37.268396538642165,146.87417666212204
-37.269636786256356,146.87009391005722
-37.270339069563356,146.86603350856572
-37.26860166792889,146.86383903056992
-37.266796114971044,146.86135425897916
-37.2656132975301,146.86004695187506
-37.264698274506955,146.85891443101931
-37.26380959733834,146.8577883170094
-37.26356712643409,146.85761587192738
-37.26142538734351,146.8547644459394
-37.25850708962275,146.85340569963452
-37.25552868902751,146.85451882521892
-37.255034467525356,146.85456874640693
-37.254848797546984,146.85500870405278
-37.25463594844067,146.85539300816131
-37.2543129185629,146.85567169528454
-37.254381640276726,146.8593914642037
-37.25461934212369,146.86328448207925
-37.25466471239104,146.86712644721536
-37.254273075102134,146.87114454399446
-37.255127516278286,146.8741112862808
-37.25577595214528,146.87613348747269
-37.255540006038075,146.8778831302955
-37.255408573949296,146.87972812850882
-37.25537440297065,146.8800488109095
-37.25470283455448,146.8845483438851
-37.25431690277204,146.88934265785767
-37.25352874970284,146.89300195335747
-37.2507368014553,146.89396430574632
-37.2486715258914,146.89457865247627
-37.24699271561228,146.89500510978095
-37.24558284685086,146.89553851475634
-37.244190938524135,146.89606930019596
-37.24389094368237,146.89607694272203
-37.240479910666224,146.89552865120905
-37.23666301342324,146.89439157292057
-37.233681329796596,146.89344855512408
-37.23118906278384,146.89301120030456
-37.230787569540134,146.8929774483555
-37.23029469082959,146.89298228237152
-37.2302655767895,146.89297588118697
-37.230268162888095,146.89300706117925
-37.23028851421931,146.89302681786828
-37.23032089542962,146.8929869572025
-37.23011866614916,146.89249312014894
-37.22983794555829,146.89215299454472
-37.22952572896979,146.89165406228702
-37.227524994820776,146.88901485873467
-37.225317478581964,146.88578001986136
-37.2231759814174,146.8825098737134
-37.2229252830065,146.88202422953916
-37.22148383491789,146.87758079588312
-37.221169707135374,146.87733150899498
-37.22114235233461,146.8773065395581
-37.22111836231302,146.87733117487585
-37.22110259845214,146.87730225234787
-37.221126204452645,146.87730850723509
-37.22089037703212,146.87697473890287
-37.22062442891187,146.87667036906504
-37.22048797906538,146.8762587208372
-37.22047840866178,146.87622282190026
-37.220488541061115,146.87623674877014
-37.220488289661866,146.87627289187745
-37.220501885520655,146.87630287580458
-37.22051024938215,146.87631330325743
-37.22071617133457,146.87585101998812
-37.220933637852156,146.8754841203586
-37.22090390425167,146.8754979804796
-37.22088266963967,146.8755228836342
-37.22084643506911,146.8755299171917
-37.22083285992535,146.87549546231472
-37.220794972098595,146.87551601929502
-37.22076985164137,146.8755131149567
-37.22121781424836,146.87524155262201
-37.22171344455054,146.87502777703997
-37.221693190802895,146.87499831329922
-37.221902040601535,146.87463998459603
-37.2222944160357,146.87450940634253
-37.222674341392185,146.87458341008974
-37.22309678090544,146.87471461875268
-37.223393419608264,146.87490765845047
-37.22367146364325,146.87499496722108
-37.22394091092846,146.87503020453428
-37.22440651492209,146.87502609694926
-37.22488323592468,146.87515845788195
-37.22853415588202,146.87536779233795
-37.228951061867434,146.8753605123397
-37.23281636813042,146.87585720822906
-37.23603730554711,146.87587880065126
-37.23651168423576,146.87568548465347
-37.2365379756194,146.87564848440368
-37.23684053274079,146.87527014947847
-37.23700335897863,146.87495385817456
-37.237162251641585,146.87433647663704
-37.237369959682326,146.87394595415822
-37.237601057223,146.87357926724033
-37.237940566473306,146.8732893100411
-37.23792418060215,146.87327541751176
-37.237918080076454,146.87327387507636
-37.23788338615694,146.87325472672018
-37.23789877002038,146.8732619841209
-37.23791134771919,146.8732231420775
-37.23790401175324,146.87323991183436
-37.23789414449436,146.87320019330838
-37.23792488621542,146.8731950625523
-37.2379375528588,146.87322338209782
-37.237929802342975,146.8732123826183
-37.23789139874977,146.87323333655866
-37.237909832668414,146.87319591459803
-37.23788270678733,146.87315663780225
-37.23785933611532,146.87315269702347
-37.23788569862848,146.8731292010965
-37.237886438926914,146.8731511426588
-37.23831768787647,146.87306502603454
-37.23875181793365,146.87312963311336
-37.23922905935561,146.87293856045093
-37.239629132657875,146.87290715336846
-37.23994566172895,146.87294501408635
-37.23991416613286,146.87295966018453
-37.240296389069016,146.87308555011407
-37.24079001156235,146.87311181299813
-37.24127280508969,146.87303792994243
-37.24170644835631,146.87281704276617
-37.2419919336364,146.87253676841402
-37.241965064644596,146.8725344168496
-37.241928328875694,146.87256442303362
-37.24182603834779,146.8720470603065
-37.24180842507635,146.871672671497
-37.241749172905024,146.87127120186793
-37.24200561519393,146.87083549929633
-37.242193415998415,146.8704057206703
-37.24236875729411,146.87002678353764
-37.244123390006905,146.8660110373577
-37.2459582062754,146.862973788645
-37.248145019798805,146.85935175189596
-37.24991571969808,146.85706455963708
-37.25258923496688,146.8569049150642
-37.25443513298708,146.85649876494622
-37.25587432127605,146.85598582693402
-37.25705751538107,146.8556787588683
-37.25728004146656,146.85561231712302
-37.26013820234642,146.85630100865325
-37.26388786617219,146.85693482383283
-37.267156024773016,146.85774158563157
-37.26973341799256,146.8584724268437
-37.271749464654064,146.85909497074726
-37.273810868340654,146.85953044989225
-37.27428470574772,146.85953904175364
-37.2743267592188,146.85950051560633
-37.27467111676989,146.8593493245022
-37.27469850857105,146.85937938434546
-37.27472921884021,146.85936233604716
-37.275085630640866,146.85948889816322
-37.275399660678424,146.85965033906655
-37.27852182928598,146.86088727331517
-37.281491631894596,146.861421175324
-37.2819580312659,146.86154529843682
-37.28236003317436,146.86154702363078
-37.28275032760001,146.86148052531593
-37.28318791037082,146.86137701203376
-37.2836222406007,146.8614047752805
-37.28405822109086,146.86127450214
-37.284414298578525,146.8612125480064
-37.28488569032108,146.86119909506039
-37.285262493328,146.86105604427183
-37.28843918013153,146.8595168282122
-37.28876449092953,146.85948523572088
-37.2891501573616,146.85935186568864
-37.2894924239756,146.85936064712476
-37.28976434862207,146.85921178659498
-37.29005971198483,146.85901876677136
-37.29040612074813,146.85870484871853
-37.29078931448752,146.85851267871064
-37.29117165409139,146.85808711401944
-37.29139429323176,146.85773944961701
-37.29163327275206,146.85748716685666
-37.29189852174157,146.85704611203028
-37.292239476159345,146.85667149039216
-37.292475542699094,146.85634205544162
-37.292698908272264,146.85592808744977
-37.29297071359574,146.85560213512744
-37.29316685359576,146.85527681706878
-37.29355775578377,146.85490304823935
-37.29371733642905,146.8545640000537
-37.29399159081237,146.85417303384398
-37.294419256906004,146.85376542434383
-37.296886119484334,146.8518361310153
-37.29919572965868,146.84940485526326
-37.301084212202106,146.84662059632356
-37.30254040726706,146.84380207946512
-37.302636093224145,146.84327545954153
-37.302641869648504,146.84269464589633
-37.3026371512992,146.8421243402332
-37.30261190449144,146.841708194051
-37.30258824469526,146.84119552328738
-37.30240961811566,146.84059176361222
-37.30233128952792,146.84012222270437
-37.302205503404714,146.83961699777873
-37.302061945623244,146.83908509353265
-37.30185634023243,146.83861445803188
-37.30170869933577,146.83814836193685
-37.30154488392991,146.83773220234434
-37.300437977953365,146.83391172122137
-37.30189239840583,146.82974378224512
-37.303078434899774,146.82601284938198
-37.30421541346255,146.82220913325386
-37.30444522631685,146.8216534048353
-37.30442992892785,146.82164179263262
-37.304516862080426,146.82100529853946
-37.30451993268382,146.8205770057984
-37.30442386019657,146.82019006983901
-37.30443757344877,146.81959421136386
-37.30442238491974,146.8191006085011
-37.304238915298306,146.81854850499127
-37.304216125695724,146.8180027870513
-37.30411633549475,146.81769141832558
-37.30407322752454,146.81710426272636
-37.30404136461065,146.8170966030695
-37.30406740879068,146.81706364435783
-37.30404023710581,146.81708202815932
-37.30405422123668,146.8170927948946
-37.30380822333675,146.816671203344
-37.30359841776863,146.8161582664597
-37.303564779183894,146.81568239259278
-37.30350674092918,146.815097994722
-37.30337194002914,146.81473103268462
-37.30319746109749,146.814150800422
-37.30318017899731,146.81414144206846
-37.30317773017687,146.81414251753205
-37.30318802710282,146.81412667763675
-37.30315134319534,146.8141625889769
-37.303189695637066,146.81419733667798
-37.303218179026,146.81416065762062
-37.30323276745238,146.81414965938447
-37.30324852906383,146.81414162240415
-37.30321259148261,146.8141774309643
-37.30324573900955,146.81414976202154
-37.30326989040452,146.8141486874636
-37.303267044421794,146.81414568424822
-37.30327912174198,146.81410931076203
-37.30328792122383,146.8141018687171
-37.30332118728612,146.8140854083484
-37.303360330610175,146.81408415301422
-37.30335566834241,146.81408047380367
-37.30377068620963,146.8137167394169
-37.303971380091056,146.81344739231
-37.30408980746804,146.81305881181285
-37.30426338076956,146.81270388706704
-37.304264713868264,146.8126927045397
-37.30427358975332,146.8127080555472
-37.30428219212767,146.8126830649399
-37.30429876237157,146.81267266617343
-37.30426215772767,146.81265316356638
-37.304286147175034,146.81262287740964
-37.304288271687376,146.81258710497866
-37.304259276100716,146.81262523352413
-37.304234023728135,146.81262348689293
-37.3042217446921,146.81263771105165
-37.30425660898428,146.8126693711249
-37.30424372633192,146.81309454174638
-37.30422648309721,146.8134923108243
-37.30422094614696,146.81385304789072
-37.304149016402164,146.81441509148075
-37.30414705907682,146.81497319036436
-37.3020518546104,146.8179990968019
-37.30190931337929,146.81836741196108
-37.301615189044135,146.81876693922698
-37.30142532474902,146.81914833393685
-37.301099715731404,146.81966013246318
-37.30085496347988,146.81995650866827
-37.298758121712886,146.8231361756288
-37.2966829235641,146.82690442537944
-37.29449978197194,146.83096819588022
-37.29251574803632,146.8341287140288
-37.290839592539704,146.83641380213106
-37.29049146500917,146.83679856214835
-37.29016327798991,146.83708299741016
-37.28995089108139,146.83733818244514
-37.289729046438325,146.83773038362162
-37.28941726812411,146.838219398051
-37.28952926391317,146.838586966679
-37.289543590121795,146.83920548558788
-37.28950066602131,146.8396423976437
-37.289298271551566,146.8401618890289
-37.28905373158049,146.84062832912977
-37.28878870654937,146.84100585522364
-37.28607622211629,146.84404033327164
-37.28340508552011,146.84664817771454
-37.28036961484542,146.84912325774624
-37.27761155717958,146.85091884641858
-37.2757683883886,146.85221861402627
-37.27409294700451,146.85311105095096
-37.272883534930116,146.85364843686182
-37.27163432003014,146.85397689412335
-37.27139808151913,146.8540856516682
-37.2687221567417,146.85540653049742
-37.26596452247701,146.85293508344392
-37.26270389215373,146.85036091357912
-37.26070736110605,146.8486785953616
-37.25886958602623,146.8469364659741
-37.25857078977188,146.84674004707074
-37.25833102144333,146.8464856289614
-37.25806677735943,146.84620123530428
-37.25783565691036,146.8458305257102
-37.25602627080978,146.84267026119687
-37.25385096396034,146.838706644239
-37.252408209730525,146.83560211359526
-37.25097470149723,146.83228100697852
-37.24960544348564,146.82965785327647
-37.24858913256344,146.82778550270868
-37.24777868641922,146.82664439036824
-37.24666979018934,146.82524650479957
-37.24650844416906,146.82498856413716
-37.24634460566034,146.82460342153365
-37.24622842392024,146.8242102474031
-37.246470941890934,146.82382092529414
-37.24680288048894,146.82358903670539
-37.25010364536053,146.8218016391562
-37.25275999803478,146.81982157946663
-37.255588889788356,146.81799727156496
-37.25799868709653,146.8163964274124
-37.26040671991135,146.81523788037632
-37.2607452614888,146.81519457275385
-37.26073832243698,146.81521660288215
-37.26076559440811,146.8152133247739
-37.26079752925688,146.81518902090377
-37.26078965918807,146.81518626090988
-37.260827852727786,146.81517990685188
-37.26084041416587,146.81516105607207
-37.26085025657461,146.81519964728597
-37.26131216002452,146.81540523912344
-37.261655534268044,146.8155392448841
-37.26191714657467,146.81558813472208
-37.26229358133127,146.81575536590032
-37.262634697812615,146.81595690563296
-37.26304233111532,146.81621208955903
-37.26631212492111,146.8182654181932
-37.26972148302371,146.82028459683386
-37.273167367292295,146.81942879311995
-37.276330609666616,146.81920169340563
-37.27879811678579,146.81922220320888
-37.27921589648744,146.819190855335
-37.279517068624486,146.8192717823887
-37.27992759488544,146.81916867806675
-37.28037065154602,146.81908267760056
-37.280649873430185,146.81892185113531
-37.280964887967535,146.81878800349378
-37.28131509181742,146.81875916156895
-37.28443723979272,146.81801376991191
-37.28812052784707,146.81705864982675
-37.288592104299134,146.81705063106517
-37.2889362461355,146.81698522256994
-37.2893312380366,146.81687965608558
-37.289638778687916,146.81669752890022
-37.29003817291723,146.81645290548929
-37.29339817818298,146.81461191701615
-37.29633894283486,146.81283477913158
-37.29658815931811,146.81256989532713
-37.29676401346533,146.81220763469904
-37.296900641406495,146.81181611494665
-37.297100127882324,146.8112383219512
-37.297124070526394,146.81125092220617
-37.29713816472135,146.8112596190642
-37.29711333736547,146.81128916919616
-37.297145418712525,146.8107099480305
-37.29726520635838,146.8103300493645
-37.29748577548142,146.80978912668039
-37.29769055292835,146.80941063624437
-37.29768727786355,146.80939604220507
-37.2977214514452,146.80939294535455
-37.29768526492392,146.80942807703877
-37.29769982083162,146.80944672213522
-37.29770847753141,146.80941225145526
-37.297723462405514,146.80938141329028
-37.297705224920236,146.80937637725734
-37.297737418164786,146.80938946584962
-37.29770677652813,146.809407573191
-37.297712222417374,146.8094149791368
-37.29771480677253,146.8093874153309
-37.29768336996287,146.8094270800476
-37.29765061603061,146.80940032051308
-37.29766057565876,146.80940124321643
-37.29761986024799,146.8094314880373
-37.297605839916436,146.8094608484549
-37.29720639896744,146.80932933526736
-37.2969090233103,146.80912922999775
-37.2965644227304,146.80881575976323
-37.296219661999444,146.80846664468152
-37.29603831239616,146.80815417503047
-37.295825075030564,146.80779418580613
-37.29560812248485,146.80724590808936
-37.29562111883138,146.8072140915645
-37.295430906042114,146.8066900754814
-37.295102056396736,146.80629228474064
-37.29481082480164,146.80585214642167
-37.29462703698926,146.80543592280327
-37.294362306826,146.8050779085323
-37.293978738704354,146.80495035354144
-37.29358586580308,146.80477582594554
-37.29045803615054,146.80310595679657
-37.28745581826077,146.80300688564884
-37.2839529988182,146.8028823216421
-37.28352077393053,146.80305769368977
-37.28306840837735,146.80332948630843
-37.28266950475024,146.80353561648238
-37.28232230003409,146.80367084795432
-37.28195699449431,146.80381480672372
-37.281517232932906,146.80406241893755
-37.28116469558729,146.8044130477851
-37.28119717578151,146.8043829340831
-37.28119769163716,146.80437660359632
-37.28121350550861,146.8043944026556
-37.28118591175593,146.80440893003833
-37.28121214861969,146.80443361448803
-37.281209347165635,146.80444112357415
-37.281229957395986,146.80441654468447
-37.2812349465557,146.8043814506347
-37.281238876206274,146.8043829010691
-37.281270720936604,146.80437281026698
-37.28130512503093,146.8043692725013
-37.28130432766048,146.80433219306167
-37.28130778344784,146.80435765625546
-37.28120530407297,146.8037558050707
-37.281178658374536,146.8032370440032
-37.281112714556976,146.80267785210756
-37.28108390057217,146.80268713928447
-37.281075086689604,146.8027224486094
-37.28105177809706,146.80271201449554
-37.281027019959474,146.80268425303734
-37.28105050121784,146.80270011965953
-37.28104183530076,146.80272913821605
-37.2810407385742,146.80274656545674
-37.28107634519335,146.80278199469768
-37.281059933724165,146.80275663105772
-37.28108107039095,146.80275670523426
-37.28104996001891,146.80277800991342
-37.28101331011993,146.80278306248982
-37.28080027919513,146.80243584415132
-37.28076685015086,146.80239708059793
-37.28076362223262,146.80241559709484
-37.28073526907917,146.80237345097262
-37.280746183390754,146.80239707224888
-37.280430261706364,146.8021319306907
-37.279996753476766,146.80223341050024
-37.279595386619135,146.8023764052733
-37.27916685919024,146.8024766324024
-37.27866865332902,146.8024801060544
-37.27835498007061,146.8025082015127
-37.27797499614257,146.8025130045007
-37.27766106015616,146.80241469843534
-37.27729064744787,146.80236804898342
-37.276931366388204,146.8023383182058
-37.276556561011226,146.80217318372723
-37.276161063458034,146.80207602683365
-37.27576811879839,146.80215677979237
-37.27538004432318,146.80228868805256
-37.27489650262676,146.80240238875209
-37.27439345667401,146.802474280238
-37.27435577453875,146.80248063604864
-37.27435241660215,146.80250842081065
-37.27433824761459,146.80251985598056
-37.27431711117867,146.80249467781692
-37.27432092371343,146.80248274454675
-37.27408592383522,146.8022530269555
-37.273735838412215,146.802036502452
-37.27343296830121,146.8017502952067
-37.27301641073171,146.801380835129
-37.27268672289892,146.80115329848593
-37.27220974499045,146.8011746487099
-37.27220647815469,146.80118906683785
-37.27217134009655,146.8011506897738
-37.272172664222296,146.80111774636006
-37.27214255487731,146.80113290584237
-37.27216606239314,146.80112881502646
-37.27220280522986,146.8011359494754
-37.272231119929295,146.80114265601583
-37.27223960803385,146.8011480974812
-37.2722346626908,146.80117771064988
-37.272203284697916,146.8011756257368
-37.27223648753748,146.8012160762733
-37.272249962183196,146.80121249396205
-37.27221865194586,146.80118244716303
-37.272246899243946,146.80116350661646
-37.272284881804936,146.80115628874876
-37.27226492604549,146.80117518429634
-37.272295484149545,146.80116741865135
-37.2721734370138,146.80163490225246
-37.27195742783834,146.80206016916094
-37.27167433698693,146.8024541923462
-37.27150297576819,146.8027853808548
-37.2712894728134,146.80318992504175
-37.26899569614966,146.80663813835196
-37.26575271539111,146.80725242705194
-37.26189130529027,146.80773630180474
-37.259361798367514,146.80826863583096
-37.25741922402166,146.8089229588436
-37.25578427835896,146.80956539193994
-37.25452710508339,146.8100264250236
-37.25417693996625,146.81024815871393
-37.25419765067338,146.81024497735967
-37.25419930282858,146.8102472542467
-37.25421038555034,146.8102497110177
-37.254171152900874,146.81026986190722
-37.25418944093809,146.81027643552213
-37.25416565370728,146.81026793238271
-37.254141365070716,146.8102948771544
-37.25413270528883,146.81027817912036
-37.25413642497985,146.81027475976754
-37.25413238626547,146.81024037644974
-37.25410383766706,146.81024582359856
-37.25410789644841,146.81023463768813
-37.25409154231096,146.8102486296712
-37.25410453799721,146.8102478366876
-37.25406677829806,146.81026967693452
-37.25410438793994,146.81029927983738
-37.253799262411206,146.8103632472867
-37.25351356453522,146.81011948462697
-37.25309829715226,146.80996945686906
-37.252697479015595,146.80978126082624
-37.25272514632981,146.8097516639867
-37.25269460659745,146.80972936048695
-37.252708517957515,146.80973873571338
-37.252685481873776,146.80970137709707
-37.25268995993838,146.8096698134687
-37.252715219109255,146.80969729483056
-37.25232429653169,146.80974812089045
-37.24907222300272,146.81024609571352
-37.24532311459551,146.81053708115118
-37.242217176766054,146.8103428457469
-37.23969727634697,146.8097163063687
-37.23737628346839,146.80882610571265
-37.23528292051596,146.80813638089168
-37.23388844424249,146.80766292776337
-37.23264939732054,146.8074263388561
-37.232379134615556,146.8073362294746
-37.22917830596185,146.80709947339255
-37.226358101767595,146.80653797381794
-37.22350867031785,146.80547374145115
-37.22083866166442,146.80456833707177
-37.218531964330936,146.80366006913573
-37.21650271266327,146.80314998738123
-37.21498182141227,146.8027960659571
-37.21382345570058,146.80254379369612
-37.213532717537355,146.80244674154704
-37.21313329912793,146.80226541099438
-37.212684373271266,146.80196110992708
-37.212662283297085,146.80198179002176
-37.212690282027474,146.80194877433917
-37.2126915946672,146.80194404644686
-37.21291820271002,146.80134417931663
-37.213079880936164,146.80078493054037
-37.213277431637465,146.8003427085018
-37.213520104442445,146.79996553344586
-37.21349767925706,146.79997604772515
-37.21344738146332,146.79942059615996
-37.213487724226304,146.79888574548323
-37.21367463558084,146.79832772374422
-37.213798691564726,146.7977297706834
-37.21397812890139,146.79729656441387
-37.21423288074173,146.79691234354132
-37.21453688222208,146.7967978096335
-37.2178130276512,146.7953360708108
-37.22080096424398,146.79352152207045
-37.224346304454976,146.79154319339972
-37.227281999416704,146.7897181508284
-37.22948547582444,146.78817242876517
-37.23092022911549,146.78717378373182
-37.23196313222671,146.78654926120652
-37.232348936932006,146.78635792055644
-37.23524327626465,146.78546359273787
-37.238364363264324,146.78450361860115
-37.241884213774384,146.78281251979715
-37.24470253570445,146.78112167391504
-37.24506287506753,146.78079642900397
-37.24540217403454,146.780453912518
-37.2456347388722,146.78017326557483
-37.24597099460188,146.77993373607595
-37.246294675401174,146.77966420585022
-37.24671882769527,146.77955169704353
-37.247100724921445,146.77936445941663
-37.24746276071358,146.7791128206705
-37.24776032482607,146.77891147955467
-37.2480026546784,146.77867196665628
-37.24829684763603,146.77835919979447
-37.24861339681939,146.77800570989817
-37.24891339307429,146.77772324407914
-37.24916564612027,146.7774263798219
-37.249632119037315,146.7774587832167
-37.25003884968817,146.77748577920931
-37.25042734850637,146.77767064384122
-37.25088899835431,146.77782398450665
-37.2512532476559,146.77794005148644
-37.25166278421306,146.7781896666158
-37.25197020423987,146.77849519866982
-37.25230266736738,146.77875824350767
-37.25278698654556,146.77892270988792
-37.25318065787936,146.77922871184373
-37.25359834588479,146.77957573303078
-37.25384430988078,146.77990068970874
-37.2541162573814,146.78015863981568
-37.25434459000165,146.78041545359775
-37.25481997821607,146.78071609058432
-37.25528223411861,146.781003622675
-37.25567601521795,146.78145809644093
-37.25594974997398,146.781694002285
-37.256244724329726,146.7820658608793
-37.25622687360746,146.78206391984963
-37.256240847491384,146.78208170632385
-37.256235065958165,146.78207366687292
-37.25621638506725,146.78207413200883
-37.25623659230692,146.78209159630313
-37.25623612599534,146.78208543742306
-37.25626468418602,146.78205877434462
-37.25626118586041,146.7820311194467
-37.256249296389605,146.78202359852892
-37.25665099972675,146.7820302909242
-37.25717277624049,146.7819277677497
-37.257448410722354,146.78177261896803
-37.257801299410055,146.78140396974462
-37.2580070924304,146.78100112222637
-37.25838653275352,146.78066504931795
-37.258359954807545,146.7806506412472
-37.2586011543236,146.7803938355647
-37.25896060598689,146.77990366482996
-37.259400026791795,146.7795842951846
-37.25970484587173,146.77948584180064
-37.259670745322275,146.77950804132092
-37.25968161196711,146.77953972894196
-37.259711480073754,146.77953211170743
-37.259707565274255,146.77954125348745
-37.25967966830008,146.77954790181528
-37.259671310870615,146.77951950172815
-37.25967816303735,146.77949627757417
-37.259685640987186,146.77950033357303
-37.259668993797355,146.77952695280652
-37.259658489954994,146.77950146508707
-37.2600790145422,146.77954506898809
-37.26041661942996,146.779591723534
-37.260795374503296,146.77943440774845
-37.26128686269159,146.7793803762361
-37.261630527481316,146.77923710291847
-37.26206943459415,146.77917679314163
-37.26584828887043,146.77815038021788
-37.26959293710997,146.77745976095704
-37.27240709650243,146.7764321552948
-37.27518699828341,146.7750392071111
-37.27764386864917,146.77411559300324
-37.27918009803262,146.77372423650692
-37.280340557406916,146.77324957753834
-37.28144277158195,146.77297678883838
-37.28168444060086,146.77288132205177
-37.28525853860167,146.77147573141
-37.28883019572655,146.77009037505917
-37.29191653370236,146.76890677258785
-37.2950982998012,146.76777759351563
-37.297048685997886,146.76703531734705
-37.29853070915513,146.76641524655278
-37.29953171766553,146.76573209769015
-37.300763704462156,146.76479824443888
-37.300995094393464,146.76452314204113
-37.303449952903115,146.76133777691615
-37.303573677038884,146.76099253824296
-37.30377792086568,146.76053674101033
-37.30392549109003,146.7599995260661
-37.30407503601248,146.7594977450024
-37.30415876635897,146.7590802396449
-37.304146095544006,146.75852297360134
-37.30409296716533,146.7579295112888
-37.30406326024639,146.75794649994458
-37.303971298253806,146.7575702255335
-37.30373930486818,146.75716677204238
-37.30354112465128,146.75668356363508
-37.303485494030056,146.75620617290934
-37.30344931231248,146.75580284900977
-37.30337542775421,146.7552649383193
-37.30333349563523,146.75478519644818
-37.30318276324599,146.75445077963101
-37.30315555590009,146.75402261286436
-37.302463944348595,146.74943535081198
-37.30266379712733,146.7453989060984
-37.303127148258795,146.74070766090946
-37.30383684722041,146.73703066587646
-37.304066523078966,146.73380686300348
-37.30420760776789,146.73172626284074
-37.30430257896179,146.7299833871197
-37.304301371222,146.72809736638777
-37.30427004435543,146.72772892935765
-37.303445809853486,146.72294699233026
-37.30223203638908,146.71841148930105
-37.298780600009295,146.7176516034926
-37.295540584998015,146.71727294858732
-37.292944506791756,146.717295447457
-37.29258904246118,146.7174259710352
-37.292182106561185,146.71753753824083
-37.29177721890974,146.7176614415879
-37.29140552704758,146.71795640605126
-37.29095968133784,146.71827117566744
-37.288321170552756,146.72058081371222
-37.2851417433941,146.72349346760527
-37.282219336189186,146.72563699723537
-37.28204586727525,146.72529856577287
-37.281868098143015,146.72495258431215
-37.281737280898554,146.72439257072367
-37.28159515042668,146.7240128418891
-37.281416141671244,146.7236720671339
-37.28122760702008,146.72329561885834
-37.28103124202447,146.72286095561918
-37.28096457713257,146.72238713068856
-37.28093993137681,146.72192456991633
-37.280945153545716,146.72188388538078
-37.28090394884221,146.72184843061783
-37.28088750377468,146.72186538591373
-37.28054256061653,146.72192693071398
-37.28023928968985,146.72186191035715
-37.279945876679875,146.7215445496837
-37.27965062686024,146.72113254673323
-37.27923536408047,146.7208110032051
-37.27893239687418,146.72060362962648
-37.2789056047669,146.72060832445146
-37.27892332493558,146.72062139284822
-37.27892556181906,146.720609805013
-37.27888529957915,146.72060679291315
-37.278877190392805,146.72061085868756
-37.278543348368366,146.7206079947794
-37.278152837168825,146.72068869250654
-37.27779392104963,146.72085462939958
-37.27778295634066,146.7208691044379
-37.277745461108225,146.72083356907638
-37.27776482882375,146.72080128822924
-37.27802845668221,146.72129001207088
-37.27817431684581,146.7217273934065
-37.278267825645976,146.72213098850867
-37.27842962039941,146.72264120638332
-37.278378316378024,146.7230595699451
-37.27827055136955,146.72346188664866
-37.278133673805094,146.72392452447104
-37.27795716013921,146.72448663801748
-37.27775888191784,146.72488355434376
-37.277437459462035,146.72527799146928
-37.27713751789386,146.7255398577436
-37.27689039879224,146.72588474364562
-37.27658223032024,146.72626190917214
-37.27618391761914,146.72665307282895
-37.27596591253371,146.7270698129917
